date,sleep_hours,day,month,year,weekofyear,weekday,dayofyear,spring,summer,fall,winter,day_lag_1,day_lag_2,day_lag_3,year_lag_1,roll_mean_3,roll_mean_7,roll_mean_14,roll_mean_28,ewm_alpha_095_lag_3,ewm_alpha_095_lag_7,ewm_alpha_095_lag_14,ewm_alpha_095_lag_28,ewm_alpha_08_lag_3,ewm_alpha_08_lag_7,ewm_alpha_08_lag_14,ewm_alpha_08_lag_28,is_holiday,StepCount,HeartRate,DistanceWalkingRunning,BasalEnergyBurned,ActiveEnergyBurned,Workout,BodyMass
2016-01-24,2.0237526358192475,24,1,2016,3,6,24,0,0,0,1,1.8562979903656263,1.943526357700037,1.9647786333596962,1.8562979903656263,3.500719129076268,1.1173615802775927,1.1930829941373924,1.6562698430561196,1.9636962610617485,2.029361549961018,1.9545206288939894,1.9914637096706655,1.9572631773126272,2.0250992829199457,1.940880535204719,1.983444679696372,0,32568,110.0,9.86607,1915.0,2966.0,0.0,192.408
2016-01-25,1.9530276168241774,25,1,2016,4,0,25,0,0,0,1,2.0237526358192475,1.8562979903656263,1.943526357700037,1.8562979903656263,0.7044941228344024,1.5027420495158261,2.2211715134896157,5.037660612944444,1.9445348528681228,1.7822903602052476,1.7455970340634006,1.899459197417908,1.9462737216225547,1.8204491472847864,1.7758569513514288,1.9123824196734844,0,14226,110.0,4.35887,1915.0,1330.0,0.0,192.419
2016-01-26,1.8510760463844744,26,1,2016,4,1,26,0,0,0,1,1.9530276168241774,2.0237526358192475,1.8562979903656263,1.8562979903656263,3.227402838567279,0.6725459012320338,2.9225755591283407,1.7680671803081371,1.860709833490751,1.8451465902696327,1.8532336851655693,1.9681483113584601,1.874293136617012,1.8428536797806374,1.8422904079228324,1.9598873062400144,0,11983,110.0,3.91347,1916.0,1357.0,0.0,192.43
2016-01-27,1.667706820558076,27,1,2016,4,2,27,0,0,0,1,1.8510760463844744,1.9530276168241774,2.0237526358192475,1.8562979903656263,2.288917305465335,2.1682461079550714,2.5313962154728085,0.5390794611495073,2.0156004957028224,1.9431311874007482,1.726458355381096,1.7765269937494998,1.9938607359788,1.927201353124352,1.744286857266939,1.8051307902430147,0,9406,110.0,2.64733,1915.0,919.0,0.0,192.442
2016-01-28,1.9810014688665833,28,1,2016,4,3,28,0,0,0,1,1.667706820558076,1.8510760463844744,1.9530276168241774,1.8562979903656263,-0.06363523944528837,0.06712890473128086,2.8703778765014363,4.7288946937158025,1.9561562607681096,1.9636962610617485,1.99199858807712,1.977306980434103,1.961194240655102,1.9572631773126272,1.9536368832917586,1.9513256365720792,0,8349,110.0,2.71023,1916.0,1069.0,0.0,192.453
2016-01-29,1.6739764335716716,29,1,2016,4,4,29,0,0,0,1,1.9810014688665833,1.667706820558076,1.8510760463844744,1.8562979903656263,4.489850447273303,1.5495255631438303,0.020909183725405178,-1.081101304197398,1.856330057103656,1.9445348528681228,1.974976904124765,2.0543340748796086,1.8730996852386,1.9462737216225547,1.9699921974759593,2.0369756333000186,0,13033,110.0,4.22605,1916.0,1521.0,0.0,192.464
2016-01-30,1.8971199848858813,30,1,2016,4,5,30,0,0,0,1,1.6739764335716716,1.9810014688665833,1.667706820558076,1.8562979903656263,1.5296386586396802,1.3617741524036537,0.1363117828163367,1.2565746882899258,1.6771379823853552,1.860709833490751,2.010793254450384,1.9955253601996763,1.7087853934941808,1.874293136617012,2.0041410999113145,2.0013392584121688,0,18237,110.0,5.75011,1915.0,2011.0,0.0,192.475
2016-01-31,1.9411368703026557,31,1,2016,4,6,31,0,0,0,1,1.8971199848858813,1.6739764335716716,1.9810014688665833,1.8562979903656263,0.82839015123612,0.3647914698630268,3.164174949837803,0.21035231847380254,1.9658082945425217,2.0156004957028224,2.029361549961018,1.9392999311471881,1.9265582537921027,1.9938607359788,2.0250992829199457,1.949340410113764,0,21082,110.0,5.9169,1916.0,2074.0,0.0,192.486
2016-02-01,1.8996168650844685,1,2,2016,5,0,32,0,0,0,1,1.9411368703026557,1.8971199848858813,1.6739764335716716,1.8562979903656263,2.131838941604424,0.2963520503014476,3.4098403690228762,3.8914147268478443,1.688568026620214,1.9561562607681096,1.7822903602052476,1.7964939315102288,1.7244927976157576,1.961194240655102,1.8204491472847864,1.821050343035695,0,15750,110.0,4.93647,1915.0,1484.0,0.0,192.497
2016-02-02,1.9095425048844386,2,2,2016,5,1,33,0,0,0,1,1.8996168650844685,1.9411368703026557,1.8971199848858813,1.8562979903656263,2.8136496914474467,1.6943876757134102,0.2194536232799933,-0.34290212083684546,1.886692386972598,1.856330057103656,1.8451465902696327,1.954142175031709,1.8625945474318564,1.8730996852386,1.8428536797806374,1.9341616294123578,0,11677,110.0,3.42929,1916.0,1387.0,0.0,192.508
2016-02-03,1.992430164690206,3,2,2016,5,2,34,0,0,0,1,1.9095425048844386,1.8996168650844685,1.9411368703026557,1.8562979903656263,1.1258290337190553,0.15983961403247937,1.1974739331262207,2.550009194283311,1.9384146461361527,1.6771379823853552,1.9431311874007482,1.9257433284120127,1.9254284057284956,1.7087853934941808,1.927201353124352,1.9262312477017787,0,18724,110.0,5.78521,1916.0,1271.0,0.0,192.519
2016-02-04,1.8110172858324696,4,2,2016,5,3,35,0,0,0,1,1.992430164690206,1.9095425048844386,1.8996168650844685,1.8562979903656263,0.5473936544249178,3.3926922057017412,3.0084729667330987,2.1542992129880827,1.9015567541370526,1.9658082945425217,1.9636962610617485,1.9243233860810276,1.9047791732132737,1.9265582537921027,1.9572631773126272,1.9246451713596628,0,7618,110.0,2.33964,1915.0,943.0,0.0,192.53
2016-02-05,2.0037297199441397,5,2,2016,5,4,36,0,0,0,1,1.8110172858324696,1.992430164690206,1.9095425048844386,1.8562979903656263,2.5256846199689167,0.646779764662831,0.8588311136907836,2.5683600044287465,1.9091432173470695,1.688568026620214,1.9445348528681228,1.9515924052870197,1.9085898385502056,1.7244927976157576,1.9462737216225547,1.9473511277312745,0,12013,110.0,3.12307,1916.0,1163.0,0.0,192.541
2016-02-06,1.9969653198555974,6,2,2016,5,5,37,0,0,0,1,2.0037297199441397,1.8110172858324696,1.992430164690206,1.8562979903656263,3.580636612199053,3.1594095481948172,3.072652342335566,2.5142955515900853,1.9882658173230492,1.886692386972598,1.860709833490751,1.8486116809816604,1.9756620994622058,1.8625945474318564,1.874293136617012,1.8640235398345155,0,20580,110.0,6.96269,1916.0,1796.0,0.0,192.552
2016-02-07,2.0014800002101243,7,2,2016,5,6,38,0,0,0,1,1.9969653198555974,2.0037297199441397,1.8110172858324696,1.8562979903656263,-1.1280167074476355,1.052366644333767,2.8651100147446953,0.5182419168218919,1.8198797124069985,1.9384146461361527,2.0156004957028224,1.9545206288939894,1.8439462485584166,1.9254284057284956,1.9938607359788,1.940880535204719,0,16934,110.0,4.9618,1915.0,1611.0,0.0,192.563
2016-02-08,1.8510760463844744,8,2,2016,6,0,39,0,0,0,1,2.0014800002101243,1.9969653198555974,2.0037297199441397,1.8562979903656263,4.882338174897735,2.2011457338600824,0.7589152933085435,2.6186971129579084,1.9945372195672826,1.9015567541370526,1.9561562607681096,1.7455970340634006,1.971773025666995,1.9047791732132737,1.961194240655102,1.7758569513514288,0,17807,110.0,7.34754,1916.0,1472.0,0.0,192.574
2016-02-09,1.8191584434161694,9,2,2016,6,1,40,0,0,0,1,1.8510760463844744,2.0014800002101243,1.9969653198555974,1.8562979903656263,0.9057961037205915,2.6553159866462246,3.4598855279278533,-1.3799621536676339,1.9968439148411816,1.9091432173470695,1.856330057103656,1.8532336851655693,1.9919268610178769,1.9085898385502056,1.8730996852386,1.8422904079228324,0,12176,110.0,2.77122,1916.0,1133.0,0.0,192.585
2016-02-10,1.919370593820701,10,2,2016,6,2,41,0,0,0,1,1.8191584434161694,1.8510760463844744,2.0014800002101243,1.8562979903656263,2.5778773142368747,3.3593001458545473,1.2514649652098624,1.7485164737017878,2.001248195941677,1.9882658173230492,1.6771379823853552,1.726458355381096,1.9995693723716748,1.9756620994622058,1.7087853934941808,1.744286857266939,0,8369,110.0,2.71812,1915.0,1442.0,0.0,192.596
2016-02-11,1.9647786333596962,11,2,2016,6,3,42,0,0,0,1,1.919370593820701,1.8191584434161694,1.8510760463844744,1.8562979903656263,4.557167223623894,3.4450155442209365,3.447798908160669,2.806484938690038,1.8585846538623347,1.8198797124069985,1.9658082945425217,1.99199858807712,1.8807747115819144,1.8439462485584166,1.9265582537921027,1.9536368832917586,0,14173,110.0,4.40662,1915.0,1153.0,0.0,192.607
2016-02-12,1.8772816426662169,12,2,2016,6,4,43,0,0,0,1,1.9647786333596962,1.919370593820701,1.8191584434161694,1.8562979903656263,0.7253261714064612,1.6756722784115083,4.444566165391452,3.8308515690612075,1.8211297539384779,1.9945372195672826,1.688568026620214,1.974976904124765,1.8314816970493184,1.971773025666995,1.7244927976157576,1.9699921974759593,0,9799,110.0,2.91419,1916.0,990.0,0.0,192.618
2016-02-13,2.138103454328422,13,2,2016,6,5,44,0,0,0,1,1.8772816426662169,1.9647786333596962,1.919370593820701,1.8562979903656263,1.6051874673235789,0.18480053754289094,0.11197566024385863,2.8276590718747268,1.91445855182659,1.9968439148411816,1.886692386972598,2.010793254450384,1.9017928144664247,1.9919268610178769,1.8625945474318564,2.0041410999113145,0,10701,110.0,3.24053,1916.0,962.0,0.0,192.629
2016-02-14,1.8199303461947511,14,2,2016,6,6,45,0,0,0,1,2.138103454328422,1.8772816426662169,1.9647786333596962,1.8562979903656263,3.097976813055363,4.108793136638301,2.8432501995548667,1.8573939115496922,1.962262629283041,2.001248195941677,1.9384146461361527,2.029361549961018,1.9521814695810416,1.9995693723716748,1.9254284057284956,2.0250992829199457,0,8789,110.0,2.71113,1915.0,966.0,0.0,192.64
2016-02-15,1.7107904066943878,15,2,2016,7,0,46,0,0,0,1,1.8199303461947511,2.138103454328422,1.8772816426662169,1.8562979903656263,1.2073677789178192,3.121514616874631,-0.9223518594260645,2.835140277044263,1.881530691997058,1.8585846538623347,1.9015567541370526,1.7822903602052476,1.8922616080491816,1.8807747115819144,1.9047791732132737,1.8204491472847864,1,14322,110.0,4.76622,1915.0,1560.0,0.0,192.651
2016-02-16,1.9315214116032138,16,2,2016,7,1,47,0,0,0,1,1.7107904066943878,1.8199303461947511,2.138103454328422,1.8562979903656263,3.607806714447794,3.3063816100361723,1.0980273270336411,1.6398975195320213,2.1252748162118538,1.8211297539384779,1.9091432173470695,1.8451465902696327,2.088935085072574,1.8314816970493184,1.9085898385502056,1.8428536797806374,0,13242,110.0,5.58349,1916.0,1380.0,0.0,192.662
2016-02-17,1.8588987720656835,17,2,2016,7,2,48,0,0,0,1,1.9315214116032138,1.7107904066943878,1.8199303461947511,1.8562979903656263,5.386617000737301,0.5482549583638481,3.7072405322534787,0.45439577311300616,1.8351975696956064,1.91445855182659,1.9882658173230492,1.9431311874007482,1.8737312939703155,1.9017928144664247,1.9756620994622058,1.927201353124352,0,17971,110.0,4.67816,1916.0,1379.0,0.0,192.673
2016-02-18,1.8870696490323797,18,2,2016,7,3,49,0,0,0,1,1.8588987720656835,1.9315214116032138,1.7107904066943878,1.8562979903656263,2.3116585408104915,2.779324513270074,-0.2748285985291137,1.5328971823788717,1.7170107648444486,1.962262629283041,1.8198797124069985,1.9636962610617485,1.7433785841495735,1.9521814695810416,1.8439462485584166,1.9572631773126272,0,8053,110.0,2.04676,1915.0,1087.0,0.0,192.684
2016-02-19,1.7159406326707036,19,2,2016,7,4,50,0,0,0,1,1.8870696490323797,1.8588987720656835,1.9315214116032138,1.8562979903656263,2.1443050224384352,0.6201375713343351,0.8101603186240633,1.3054156797745922,1.9207958792652753,1.881530691997058,1.9945372195672826,1.9445348528681228,1.8938928461124855,1.8922616080491816,1.971773025666995,1.9462737216225547,0,11909,110.0,5.08286,1915.0,1353.0,0.0,192.695
2016-02-20,1.943526357700037,20,2,2016,7,5,51,0,0,0,1,1.7159406326707036,1.8870696490323797,1.8588987720656835,1.8562979903656263,0.3356749982533005,5.56971198813036,3.0205659338749644,0.04051756384684668,1.8619936274256632,2.1252748162118538,1.9968439148411816,1.860709833490751,1.8658975868750438,2.088935085072574,1.9919268610178769,1.874293136617012,0,21776,110.0,4.87327,1915.0,1903.0,0.0,192.706
2016-02-21,2.0215475632609334,21,2,2016,7,6,52,0,0,0,1,1.943526357700037,1.7159406326707036,1.8870696490323797,1.8562979903656263,0.2635459158094433,0.7126882351360959,2.638872949935723,0.09443200855699274,1.885815847952044,1.8351975696956064,2.001248195941677,2.0156004957028224,1.8828352366009125,1.8737312939703155,1.9995693723716748,1.9938607359788,0,15934,110.0,4.46453,1916.0,1911.0,0.0,192.717
2016-02-22,1.8431916428603257,22,2,2016,8,0,53,0,0,0,1,2.0215475632609334,1.943526357700037,1.7159406326707036,1.8562979903656263,4.164380357180154,0.5011787349663368,2.1400971718269832,2.427710053564608,1.7244343934347706,1.7170107648444486,1.8585846538623347,1.9561562607681096,1.7493195534567452,1.7433785841495735,1.8807747115819144,1.961194240655102,0,9206,110.0,3.10336,1916.0,1275.0,0.0,192.728
2016-02-23,1.9763931657803893,23,2,2016,8,1,54,0,0,0,1,1.8431916428603257,2.0215475632609334,1.943526357700037,1.8562979903656263,0.6532262430557865,1.5433908730738177,3.0336363129793735,0.5168332832727358,1.9325717594867735,1.9207958792652753,1.8211297539384779,1.856330057103656,1.9046849968513786,1.8938928461124855,1.8314816970493184,1.8730996852386,0,8248,110.0,2.4178,1916.0,1016.0,0.0,192.739
2016-02-24,1.7945333961107803,24,2,2016,8,2,55,0,0,0,1,1.9763931657803893,1.8431916428603257,2.0215475632609334,1.8562979903656263,-0.22694523968811153,2.8696659650326772,5.440641742654441,3.4059535576991857,2.017098773072225,1.8619936274256632,1.91445855182659,1.6771379823853552,1.9981750499790223,1.8658975868750438,1.9017928144664247,1.7087853934941808,0,13902,110.0,4.702,1915.0,1478.0,0.0,192.75
2016-02-25,1.7354410386378314,25,2,2016,8,3,56,0,0,0,1,1.7945333961107803,1.9763931657803893,1.8431916428603257,1.8562979903656263,-0.7686633010568233,4.271906465418805,1.4445586854557142,0.8709845701239349,1.8518869993709206,1.885815847952044,1.962262629283041,1.9658082945425217,1.8741883242840651,1.8828352366009125,1.9521814695810416,1.9265582537921027,0,12378,110.0,3.41158,1915.0,1134.0,0.0,192.761
2016-02-26,1.9786999718783043,26,2,2016,8,4,57,0,0,0,1,1.7354410386378314,1.7945333961107803,1.9763931657803893,1.8562979903656263,2.37419789868356,0.1138010459276404,2.6870281027740655,3.412220254076286,1.9701678574599157,1.7244343934347706,1.881530691997058,1.688568026620214,1.9559521974811243,1.7493195534567452,1.8922616080491816,1.7244927976157576,0,22309,110.0,8.07251,1915.0,2210.0,0.0,192.772
2016-02-27,1.9530276168241774,27,2,2016,8,5,58,0,0,0,1,1.9786999718783043,1.7354410386378314,1.7945333961107803,1.8562979903656263,0.2003979865157235,0.4111020778133567,0.9984503805827701,0.6376064145294749,1.803315119178237,1.9325717594867735,2.1252748162118538,1.886692386972598,1.826817156384849,1.9046849968513786,2.088935085072574,1.8625945474318564,0,10767,110.0,3.85825,1916.0,1870.0,0.0,192.783
2016-02-28,1.8794650496471605,28,2,2016,8,6,59,0,0,0,1,1.9530276168241774,1.9786999718783043,1.7354410386378314,1.8562979903656263,-0.22742218406283476,2.384834731410264,0.7964797038471789,1.547862073024576,1.7388347426648516,2.017098773072225,1.8351975696956064,1.9384146461361527,1.7537162621872349,1.9981750499790223,1.8737312939703155,1.9254284057284956,0,18603,110.0,5.16339,1916.0,1920.0,0.0,192.794
2016-02-29,1.7433858849438393,29,2,2016,9,0,60,0,0,0,1,1.8794650496471605,1.9530276168241774,1.9786999718783043,1.8562979903656263,0.6220755467123513,-1.212110369831476,-1.1536267612386264,2.260595669914147,1.9667067104176317,1.8518869993709206,1.7170107648444486,1.9015567541370526,1.9337032299400903,1.8741883242840651,1.7433785841495735,1.9047791732132737,0,15277,110.0,5.90582,1916.0,1620.0,0.0,192.805
2016-03-01,2.0171227772805778,1,3,2016,9,1,61,0,0,0,1,1.7433858849438393,1.8794650496471605,1.9530276168241774,1.8562979903656263,1.759260767078586,3.330123478463054,1.5898483263918455,1.475255634141588,1.95371157150385,1.9701678574599157,1.9207958792652753,1.9091432173470695,1.94916273944736,1.9559521974811243,1.8938928461124855,1.9085898385502056,0,11728,110.0,2.77116,1915.0,1064.0,0.0,192.816
2016-03-02,1.9144686232204944,2,3,2016,9,2,62,0,0,0,1,2.0171227772805778,1.7433858849438393,1.8794650496471605,1.8562979903656263,-1.294213083665205,1.8807757395345082,1.4151490422121284,2.5729980001381527,1.8831773757399952,1.803315119178237,1.8619936274256632,1.9882658173230492,1.8934045876072005,1.826817156384849,1.8658975868750438,1.9756620994622058,0,13741,110.0,5.00173,1915.0,1896.0,0.0,192.827
2016-03-03,1.8588987720656835,3,3,2016,9,3,63,0,0,0,1,1.9144686232204944,2.0171227772805778,1.7433858849438393,1.8562979903656263,0.9404251220340165,1.0963453264674177,1.4474204831513593,2.1685935698619874,1.750375459483647,1.7388347426648516,1.885815847952044,1.8198797124069985,1.7733896254765114,1.7537162621872349,1.8828352366009125,1.8439462485584166,0,15838,110.0,6.66048,1915.0,1808.0,0.0,192.838
2016-03-04,1.9266787871274256,4,3,2016,9,4,64,0,0,0,1,1.8588987720656835,1.9144686232204944,2.0171227772805778,1.8562979903656263,3.12135589084096,2.2186468256918306,3.4543310946555064,-1.0408551355612834,2.0037854113907314,1.9667067104176317,1.7244343934347706,1.9945372195672826,1.9683761469197645,1.9337032299400903,1.7493195534567452,1.971773025666995,0,17399,110.0,3.59857,1915.0,2155.0,0.0,192.849
2016-03-05,1.9363406980391626,5,3,2016,9,5,65,0,0,0,1,1.9266787871274256,1.8588987720656835,1.9144686232204944,1.8562979903656263,2.036841338479287,2.2858890816048527,1.4751818311702682,1.082411044292567,1.9189344626290064,1.95371157150385,1.9325717594867735,1.9968439148411816,1.9252501279603482,1.94916273944736,1.9046849968513786,1.9919268610178769,0,28942,110.0,10.2923,1916.0,2716.0,0.0,192.86
2016-03-08,1.8588987720656835,8,3,2016,10,1,68,0,0,0,1,1.9363406980391626,1.9266787871274256,1.8588987720656835,1.8562979903656263,3.2082156033860327,2.2580831532834567,0.007272761423366747,4.400032659962033,1.8619005565938496,1.8831773757399952,2.017098773072225,2.001248195941677,1.8721690432446163,1.8934045876072005,1.9981750499790223,1.9995693723716748,0,9679,110.0,5.923112209999995,1915.0,231.0,0.0,192.893
2016-03-09,1.8946168546677629,9,3,2016,10,2,69,0,0,0,1,1.8588987720656835,1.9363406980391626,1.9266787871274256,1.8562979903656263,-0.8485725024933821,2.7253221202008246,4.405132006906694,1.6664562621804826,1.923439875600747,1.750375459483647,1.8518869993709206,1.8585846538623347,1.9157768383508635,1.7733896254765114,1.8741883242840651,1.8807747115819144,0,17477,110.0,6.02446,1915.0,1688.0,0.0,192.904
2016-03-10,1.7749523509116738,10,3,2016,10,3,70,0,0,0,1,1.8946168546677629,1.8588987720656835,1.9363406980391626,1.8562979903656263,2.4433485173700786,2.488724019193143,0.4856253037645022,1.8725890914705574,1.9356956569172419,2.0037854113907314,1.9701678574599157,1.8211297539384779,1.9322279261015027,1.9683761469197645,1.9559521974811243,1.8314816970493184,0,18198,110.0,4.57847,1915.0,1379.0,0.0,192.916
2016-03-11,1.9021075263969205,11,3,2016,10,4,71,0,0,0,1,1.7749523509116738,1.8946168546677629,1.8588987720656835,1.8562979903656263,1.6927763585125122,2.9210279431893618,3.7542431788886717,1.4411620053120515,1.8627386163082613,1.9189344626290064,1.803315119178237,1.91445855182659,1.8735646028728474,1.9252501279603482,1.826817156384849,1.9017928144664247,0,10690,110.0,2.63302,1915.0,917.0,0.0,192.927
2016-03-12,2.114245463874528,12,3,2016,10,5,72,0,0,0,1,1.9021075263969205,1.7749523509116738,1.8946168546677629,1.8562979903656263,-0.050528828185771646,2.4515236841976376,0.8048395679384461,4.943935385137692,1.8930229427497878,1.8619005565938496,1.7388347426648516,1.962262629283041,1.8904064043087796,1.8721690432446163,1.7537162621872349,1.9521814695810416,0,18552,110.0,5.11266,1915.0,1525.0,0.0,192.938
